pizza;liszt;10
pizza;sajt;5
pizza;szalami;3
pizza;paradicsomszosz;4

hamburger;buci;1
hamburger;hús;1
hamburger;sajt;1
hamburger;salata;1
hotdog;kifli;1
hotdog;virsli;1
hotdog;mustar;1
gyros;pita;1
gyros;csirkehús;2
gyros;salata;1
gyros;szosz;1
rantottsajt;sajt;2
rantottsajt;panir;1
rantottsajt;olaj;1
spagetti;teszta;2
spagetti;paradicsomszosz;3
spagetti;sajt;1
lasagne;teszta;3
lasagne;daralthus;2
lasagne;sajt;2
lasagne;paradicsomszosz;3
cola;cola_szirup;1
limonade;citrom;1
limonade;cukor;1
viz;viz;1